LAT,LON,averageSignal,radio,Network,MCC,MNC,TAC,CID,RANGE
33.621718,-7.470595,0,LTE,inwi,604,2,1175,25730305,1000
33.626438,-7.462811,0,LTE,inwi,604,2,1175,25649155,1835
33.626557,-7.462449,0,LTE,inwi,604,2,1175,25750530,6374
33.630089,-7.455278,0,LTE,inwi,604,2,1175,25750529,1000
33.628106,-7.468782,0,LTE,inwi,604,2,1175,25823747,1437
33.633544,-7.44874,0,LTE,inwi,604,2,1175,25823746,1000
33.631224,-7.453092,0,LTE,inwi,604,2,1175,25883393,1000
33.633831,-7.448213,0,LTE,inwi,604,2,1175,25730562,1000
33.646396,-7.423544,0,LTE,inwi,604,2,1173,31255554,1117
33.656908,-7.409912,0,LTE,inwi,604,2,1173,31240963,1000
33.670741,-7.393528,0,LTE,inwi,604,2,1173,31261443,19132
33.690487,-7.367355,0,LTE,inwi,604,2,1173,31246600,1000
33.690577,-7.368441,0,LTE,inwi,604,2,1173,31260679,1000
33.691277,-7.371953,0,LTE,inwi,604,2,1173,31241480,1000
33.691311,-7.372145,0,LTE,inwi,604,2,1173,31243527,1000
33.691311,-7.394195,0,LTE,inwi,604,2,1173,31254787,1000
33.699089,-7.382293,0,LTE,inwi,604,2,1173,31254788,5369
33.81715,-7.159531,0,LTE,inwi,604,2,1104,204802817,1000
33.779265,-7.220384,0,LTE,inwi,604,2,1173,31253249,4717
33.794987,-7.189505,0,LTE,inwi,604,2,1104,55299848,1000
33.79751,-7.18486,0,LTE,inwi,604,2,1173,31237122,6985
33.765321,-7.254124,0,LTE,inwi,604,2,1173,31248386,12506
33.756128,-7.272211,0,LTE,inwi,604,2,1173,31252994,10551
33.75376,-7.280449,0,LTE,inwi,604,2,1173,31236353,2753
33.775284,-7.2446,0,LTE,inwi,604,2,1173,31252993,2562
33.758369,-7.277991,0,LTE,inwi,604,2,1173,31252995,1000
33.741372,-7.299393,0,LTE,inwi,604,2,1173,31236355,1320
33.739419,-7.314387,0,LTE,inwi,604,2,1173,31235841,1494
33.746716,-7.302367,0,LTE,inwi,604,2,1173,31246851,1000
33.728667,-7.318723,0,LTE,inwi,604,2,1173,31255297,5277
33.742643,-7.306049,0,LTE,inwi,604,2,1173,31235843,9160
33.732043,-7.3231,0,LTE,inwi,604,2,1173,31259649,1527
33.716805,-7.341235,0,LTE,inwi,604,2,1173,31239681,1000
33.718171,-7.335316,0,LTE,inwi,604,2,1173,31259395,1000
33.713312,-7.344343,0,LTE,inwi,604,2,1173,31239688,1000
33.711632,-7.3471,0,LTE,inwi,604,2,1173,31238145,1000
33.705184,-7.364986,0,LTE,inwi,604,2,1173,31234819,2781
33.710445,-7.355223,0,LTE,inwi,604,2,1173,31245569,1000
33.706514,-7.364266,0,LTE,inwi,604,2,1173,31238146,2916
33.706809,-7.364943,0,LTE,inwi,604,2,1173,31238147,3564
33.698083,-7.373092,0,LTE,inwi,604,2,1173,31246595,1753
33.697369,-7.371263,0,LTE,inwi,604,2,1173,31234305,1000
33.695386,-7.372666,0,LTE,inwi,604,2,1173,31234307,1000
33.689791,-7.366747,0,LTE,inwi,604,2,1173,31260673,1000
33.69274,-7.374095,0,LTE,inwi,604,2,1173,31241474,1000
33.680381,-7.37601,0,LTE,inwi,604,2,1173,31238401,1996
33.695513,-7.365571,0,LTE,inwi,604,2,1173,31234306,1000
33.690281,-7.365024,0,LTE,inwi,604,2,1173,31234563,1000
33.689892,-7.362339,0,LTE,inwi,604,2,1173,31245827,1000
33.680419,-7.373945,0,LTE,inwi,604,2,1173,31260674,3634
33.675583,-7.381282,0,LTE,inwi,604,2,1173,31238402,1438
33.588505,-7.535817,0,LTE,inwi,604,2,1154,25722882,1000
33.58823,-7.536569,0,LTE,inwi,604,2,1154,25722883,1000
33.579247,-7.554579,0,LTE,inwi,604,2,1154,25640710,1000
33.563889,-7.693722,0,LTE,inwi,604,2,1117,25696009,1000
33.548083,-7.60112,0,LTE,inwi,604,2,1001,25818114,1000
33.581144,-7.613034,0,LTE,inwi,604,2,1002,25716994,1000
33.584868,-7.624715,0,LTE,inwi,604,2,1002,25703427,1000
33.586823,-7.637799,0,LTE,inwi,604,2,1002,25601558,1000
33.584581,-7.642672,0,LTE,inwi,604,2,1002,25655811,1000
33.548622,-7.68476,0,LTE,inwi,604,2,1117,25694723,1000
33.551067,-7.695664,0,LTE,inwi,604,2,1117,25708038,1000
33.550181,-7.698338,0,LTE,inwi,604,2,1117,25707524,1080
33.548172,-7.701674,0,LTE,inwi,604,2,1117,25707525,1000
33.549616,-7.69992,0,LTE,inwi,604,2,1117,25707526,1229
33.545464,-7.706384,0,LTE,inwi,604,2,1116,25666820,1000
33.54731,-7.70301,0,LTE,inwi,604,2,1117,25709572,1000
33.551496,-7.694075,0,LTE,inwi,604,2,1117,25708036,4167
33.542561,-7.711106,0,LTE,inwi,604,2,1116,25694979,1000
33.551288,-7.694974,0,LTE,inwi,604,2,1117,25708037,1000
33.543015,-7.688407,0,LTE,inwi,604,2,1117,25679623,1000
33.535789,-7.695167,0,LTE,inwi,604,2,1117,25652739,1000
33.537868,-7.696149,0,LTE,inwi,604,2,1116,25738753,1000
33.545914,-7.695217,0,LTE,inwi,604,2,1117,25708035,1000
33.542797,-7.684761,0,LTE,inwi,604,2,1117,25652740,1000
33.540192,-7.687215,0,LTE,inwi,604,2,1117,25679621,1000
33.539436,-7.686603,0,LTE,inwi,604,2,1117,25652742,1000
33.539093,-7.686292,0,LTE,inwi,604,2,1117,25679618,1000
33.537632,-7.685246,0,LTE,inwi,604,2,1117,25709315,1000
33.534767,-7.689706,0,LTE,inwi,604,2,1117,25682438,1000
33.539223,-7.682294,0,LTE,inwi,604,2,1117,25790470,1000
33.552044,-7.688495,0,LTE,inwi,604,2,1117,25694721,1000
33.552818,-7.684322,0,LTE,inwi,604,2,1117,25609221,1000
33.533278,-7.586983,0,LTE,inwi,604,2,1001,25645315,1000
33.532155,-7.570389,0,LTE,inwi,604,2,1001,25781505,1000
33.530838,-7.569002,0,LTE,inwi,604,2,1001,25781506,1000
33.538784,-7.608525,0,LTE,inwi,604,2,1001,25690372,1000
33.536728,-7.63005,0,LTE,inwi,604,2,1001,25742594,1000
33.56543,-7.571065,0,LTE,inwi,604,2,1154,25663747,1000
33.580634,-7.597026,0,LTE,inwi,604,2,1002,25611267,1000
33.581891,-7.594548,0,LTE,inwi,604,2,1002,25768963,1815
33.530857,-7.589723,0,LTE,inwi,604,2,1001,25645321,1000
33.532637,-7.584304,0,LTE,inwi,604,2,1001,25645320,1000
33.533401,-7.581992,0,LTE,inwi,604,2,1001,25670152,1000
33.533169,-7.582837,0,LTE,inwi,604,2,1001,25781513,1000
33.532944,-7.583952,0,LTE,inwi,604,2,1001,25645314,1000
33.515144,-7.552033,0,LTE,inwi,604,2,1001,25840386,1792
33.536803,-7.587684,0,LTE,inwi,604,2,1001,25690883,1000
33.538986,-7.594494,0,LTE,inwi,604,2,1001,25742338,1000
33.538841,-7.592322,0,LTE,inwi,604,2,1001,25618178,1000
33.558382,-7.598885,0,LTE,inwi,604,2,1001,25664006,1000
33.557845,-7.602416,0,LTE,inwi,604,2,1001,25641220,973
33.565863,-7.600033,0,LTE,inwi,604,2,1002,25688579,1000
33.566084,-7.599969,0,LTE,inwi,604,2,1002,25688578,1000
33.567633,-7.600668,0,LTE,inwi,604,2,1002,25688582,1000
33.5662,-7.600102,0,LTE,inwi,604,2,1002,25688581,1000
33.985481,-6.82235,0,LTE,inwi,604,2,1098,26660612,1000
33.985338,-6.822502,0,LTE,inwi,604,2,1098,26629377,1000
33.530916,-7.648614,0,LTE,inwi,604,2,1117,25829384,1000
33.571687,-7.647271,0,LTE,inwi,604,2,1002,25613318,1000
33.575473,-7.655113,0,LTE,inwi,604,2,1002,25632516,1000
33.564587,-7.603923,0,LTE,inwi,604,2,1001,25644291,1000
33.55941,-7.561417,0,LTE,inwi,604,2,1174,25691653,1000
33.458366,-7.512197,0,LTE,inwi,604,2,1174,25690119,1000
32.679268,-4.72922,0,LTE,inwi,604,2,1184,46084097,1000
32.884422,-6.909559,0,LTE,inwi,604,2,1140,37121303,1000
32.884422,-6.909559,0,LTE,inwi,604,2,1140,37136407,1000
31.680822,-7.997185,0,LTE,inwi,604,2,1057,26163203,1000
31.805206,-7.983867,0,LTE,inwi,604,2,1053,26218497,1000
27.157377,-13.201819,0,LTE,inwi,604,2,1081,36361219,1000
35.912766,-5.39865,0,LTE,inwi,604,2,1151,45058305,1000
33.377068,-7.531116,0,LTE,inwi,604,2,1116,25666052,1000
33.376915,-7.531498,0,LTE,inwi,604,2,1116,25626884,1000
33.367848,-7.531529,0,LTE,inwi,604,2,1116,25801476,1000
33.363964,-7.533553,0,LTE,inwi,604,2,1116,25626885,1000
32.760117,-7.741642,0,LTE,inwi,604,2,1143,54017793,1000
32.732895,-7.739184,0,LTE,inwi,604,2,1143,54017794,1000
32.63681,-7.790686,0,LTE,inwi,604,2,1143,54019587,1000
32.401936,-7.938746,0,LTE,inwi,604,2,1139,44300801,1000
30.995111,-8.154261,0,LTE,inwi,604,2,1191,59393544,1000
30.946742,-8.085936,0,LTE,inwi,604,2,1191,59393799,1000
30.817792,-8.378292,0,LTE,inwi,604,2,1165,50177543,4014
30.852013,-8.364927,0,LTE,inwi,604,2,1165,50179079,1000
30.853098,-8.370041,0,LTE,inwi,604,2,1165,50177799,1000
30.798983,-8.38857,0,LTE,inwi,604,2,1165,50179336,1000
30.779051,-8.399717,0,LTE,inwi,604,2,1165,50176513,1000
30.38588,-9.490352,0,LTE,inwi,604,2,1156,27661060,1000
30.415915,-9.401578,0,LTE,inwi,604,2,1156,27685126,1000
32.593218,-6.263742,0,LTE,inwi,604,2,1186,34306050,1000
33.54121,-7.689753,0,LTE,inwi,604,2,1117,25682455,1000
33.559361,-7.194607,0,LTE,inwi,604,2,1173,31240711,1000
33.454085,-7.498137,0,LTE,inwi,604,2,1174,25671425,3270
33.592075,-7.154858,0,LTE,inwi,604,2,1173,31236870,1000
33.602792,-7.142388,0,LTE,inwi,604,2,1173,31236101,1560
33.613129,-7.120214,0,LTE,inwi,604,2,1173,31236102,1000
33.548378,-7.20854,0,LTE,inwi,604,2,1173,31240713,1000
33.586143,-7.161421,0,LTE,inwi,604,2,1141,57857539,1000
33.407333,-7.53376,0,LTE,inwi,604,2,1116,25627142,1000
33.407333,-7.53376,0,LTE,inwi,604,2,1116,25721348,1000
33.386051,-7.537691,0,LTE,inwi,604,2,1116,25732614,1000
33.041924,-7.159174,0,LTE,inwi,604,2,1140,43776513,1000
33.022568,-7.140146,0,LTE,inwi,604,2,1140,43778051,1000
32.988853,-7.122995,0,LTE,inwi,604,2,1140,43776769,1000
32.97494,-7.028199,0,LTE,inwi,604,2,1140,43788289,6207
32.88625,-6.902568,0,LTE,inwi,604,2,1140,37121796,1000
33.293465,-7.54778,0,LTE,inwi,604,2,1141,36103173,1000
33.293465,-7.54778,0,LTE,inwi,604,2,1141,36096516,1000
33.284042,-7.548527,0,LTE,inwi,604,2,1141,36112900,1000
33.3699,-7.528303,0,LTE,inwi,604,2,1116,25666053,1000
33.369747,-7.528407,0,LTE,inwi,604,2,1116,25899778,1000
33.435661,-7.628605,0,LTE,inwi,604,2,1116,25611525,1000
33.439945,-7.63007,0,LTE,inwi,604,2,1116,25749508,1000
33.545905,-7.646374,0,LTE,inwi,604,2,1001,25702917,1000
33.599436,-7.612989,0,LTE,inwi,604,2,1002,25662469,1000
33.598618,-7.612252,0,LTE,inwi,604,2,1002,25671940,1000
33.596518,-7.609973,0,LTE,inwi,604,2,1002,25671941,1000
33.597018,-7.611812,0,LTE,inwi,604,2,1002,25671942,1000
33.583977,-7.615499,0,LTE,inwi,604,2,1002,25716996,1299
33.591241,-7.627935,0,LTE,inwi,604,2,1002,25632005,1268
33.605459,-7.637409,0,LTE,inwi,604,2,1002,25714180,1000
33.604219,-7.639401,0,LTE,inwi,604,2,1002,25693958,1000
33.603945,-7.642469,0,LTE,inwi,604,2,1002,25714182,1000
33.60067,-7.63005,0,LTE,inwi,604,2,1002,25693956,8726
33.367764,-7.531947,0,LTE,inwi,604,2,1116,25801729,1000
30.395473,-9.548293,0,LTE,inwi,604,2,1161,27674628,1000
30.426215,-9.617537,0,LTE,inwi,604,2,1161,27700994,1000
30.425492,-9.618441,0,LTE,inwi,604,2,1161,27670019,1115
30.424617,-9.612324,0,LTE,inwi,604,2,1161,27670017,1000
30.42407,-9.611043,0,LTE,inwi,604,2,1161,27670018,1000
30.422891,-9.608404,0,LTE,inwi,604,2,1161,27677699,1000
30.421944,-9.60651,0,LTE,inwi,604,2,1161,27677697,1000
30.42138,-9.605927,0,LTE,inwi,604,2,1161,27677698,1000
30.420502,-9.604681,0,LTE,inwi,604,2,1161,27662339,1000
30.419765,-9.603182,0,LTE,inwi,604,2,1161,27662342,1000
30.419456,-9.602554,0,LTE,inwi,604,2,1161,27662341,1000
30.42075,-9.598256,0,LTE,inwi,604,2,1161,27662340,1000
30.42055,-9.597156,0,LTE,inwi,604,2,1161,27676934,1000
30.424057,-9.590897,0,LTE,inwi,604,2,1161,27649795,1000
30.423932,-9.588801,0,LTE,inwi,604,2,1161,27649794,1000
30.424511,-9.589985,0,LTE,inwi,604,2,1161,27649800,1000
30.42418,-9.588813,0,LTE,inwi,604,2,1161,27697155,1000
30.420956,-9.582118,0,LTE,inwi,604,2,1161,27671555,1000
30.420618,-9.581444,0,LTE,inwi,604,2,1161,27671553,1000
30.419385,-9.578948,0,LTE,inwi,604,2,1161,27671554,1000
30.4182,-9.576783,0,LTE,inwi,604,2,1161,27717635,1000
30.417461,-9.575162,0,LTE,inwi,604,2,1161,27650049,1000
30.415857,-9.572037,0,LTE,inwi,604,2,1161,27664643,1000
30.415536,-9.571307,0,LTE,inwi,604,2,1161,27664646,1000
30.415802,-9.567857,0,LTE,inwi,604,2,1161,27664644,1000
30.413015,-9.566219,0,LTE,inwi,604,2,1161,27664645,1000
30.425385,-9.632334,0,LTE,inwi,604,2,1161,27705346,1000
30.425667,-9.623916,0,LTE,inwi,604,2,1161,27700995,1000
30.42836,-9.606334,0,LTE,inwi,604,2,1161,27697175,1000
30.404733,-9.534538,0,LTE,inwi,604,2,1161,27718659,1000
30.386604,-9.50935,0,LTE,inwi,604,2,1156,27708163,1000
30.377773,-9.504802,0,LTE,inwi,604,2,1156,27654422,1000
30.372231,-9.505204,0,LTE,inwi,604,2,1156,27680791,1000
30.367319,-9.496994,0,LTE,inwi,604,2,1156,27708694,1000
30.356685,-9.483066,0,LTE,inwi,604,2,1156,27715075,1000
30.357077,-9.486252,0,LTE,inwi,604,2,1156,27653891,1000
30.355838,-9.484623,0,LTE,inwi,604,2,1156,27715074,1000
30.346664,-9.495956,0,LTE,inwi,604,2,1156,27656198,1000
34.037323,-5.03956,0,LTE,inwi,604,2,2000,27183618,1000
33.98149,-6.872198,0,LTE,inwi,604,2,1012,26675974,4347
35.771998,-5.790801,0,LTE,inwi,604,2,1147,28205318,1000
35.773937,-5.796268,0,LTE,inwi,604,2,1147,28172823,1000
35.760567,-5.819952,0,LTE,inwi,604,2,1147,28208390,1000
35.759151,-5.824177,0,LTE,inwi,604,2,1147,28161285,1000
35.759636,-5.830646,0,LTE,inwi,604,2,1147,28161286,1000
35.758411,-5.850949,0,LTE,inwi,604,2,1147,28169988,1000
33.594733,-7.603829,0,LTE,inwi,604,2,1002,25647366,1000
33.585312,-7.576986,0,LTE,inwi,604,2,1154,25605892,1000
33.585281,-7.574948,0,LTE,inwi,604,2,1154,25605893,1000
33.585281,-7.574948,0,LTE,inwi,604,2,1154,25745926,1000
33.580864,-7.570159,0,LTE,inwi,604,2,1154,25636102,1000
33.579597,-7.56944,0,LTE,inwi,604,2,1154,25745925,1000
33.581407,-7.596556,0,LTE,inwi,604,2,1154,25768454,2534
33.578648,-7.568676,0,LTE,inwi,604,2,1154,25619718,1000
33.576355,-7.566108,0,LTE,inwi,604,2,1154,25768449,1000
33.574852,-7.564832,0,LTE,inwi,604,2,1154,25641475,1000
34.034828,-6.792499,0,LTE,inwi,604,2,1090,26653207,1000
34.00639,-6.781504,0,LTE,inwi,604,2,1098,26671362,1000
33.94466,-6.88354,0,LTE,inwi,604,2,1104,26704919,1000
35.786346,-5.836775,0,LTE,inwi,604,2,1147,28191493,1000
35.954551,-5.490041,0,LTE,inwi,604,2,1151,45056265,1044
35.945555,-5.497656,0,LTE,inwi,604,2,1151,45058823,1000
35.91009,-5.518317,0,LTE,inwi,604,2,1151,45056769,8555
35.904141,-5.519009,0,LTE,inwi,604,2,1151,45058825,1000
35.908785,-5.511912,0,LTE,inwi,604,2,1151,45056518,3583
35.880213,-5.515308,0,LTE,inwi,604,2,1151,45058821,1455
35.884904,-5.502366,0,LTE,inwi,604,2,1151,45058820,1000
35.871788,-5.516772,0,LTE,inwi,604,2,1151,45062145,2057
35.867149,-5.525104,0,LTE,inwi,604,2,1151,45062147,2962
35.85876,-5.53344,0,LTE,inwi,604,2,1151,45062146,1000
35.856007,-5.535272,0,LTE,inwi,604,2,1151,45059073,1221
35.84824,-5.542228,0,LTE,inwi,604,2,1151,45059074,1000
35.843341,-5.548513,0,LTE,inwi,604,2,1151,45059075,1000
35.835786,-5.55702,0,LTE,inwi,604,2,1151,45056770,1000
35.837073,-5.557531,0,LTE,inwi,604,2,1151,45059330,1000
35.843627,-5.561258,0,LTE,inwi,604,2,1151,45056771,1000
35.831732,-5.593304,0,LTE,inwi,604,2,1151,45057025,3023
35.841503,-5.566054,0,LTE,inwi,604,2,1151,45059329,1000
35.832312,-5.587184,0,LTE,inwi,604,2,1151,45059331,2414
35.831187,-5.588366,0,LTE,inwi,604,2,1151,45061377,1000
35.831322,-5.593532,0,LTE,inwi,604,2,1151,45059351,1000
35.824417,-5.610622,0,LTE,inwi,604,2,1151,45061378,1000
35.81521,-5.61592,0,LTE,inwi,604,2,1151,45057026,1106
35.821569,-5.644067,0,LTE,inwi,604,2,1151,45057027,2346
35.823128,-5.654227,0,LTE,inwi,604,2,1151,45057282,2310
35.826302,-5.676099,0,LTE,inwi,604,2,1151,45057281,1000
35.826393,-5.693912,0,LTE,inwi,604,2,1151,45057283,2286
35.828387,-5.693037,0,LTE,inwi,604,2,1151,45059585,1101
35.819116,-5.715176,0,LTE,inwi,604,2,1151,45059586,1319
35.81492,-5.711373,0,LTE,inwi,604,2,1147,28197121,1000
35.814032,-5.730693,0,LTE,inwi,604,2,1147,28173313,1000
35.810284,-5.737628,0,LTE,inwi,604,2,1147,28173315,1000
35.782134,-5.767646,0,LTE,inwi,604,2,1147,28192772,1448
35.785942,-5.76124,0,LTE,inwi,604,2,1147,28206338,1000
35.776507,-5.7819,0,LTE,inwi,604,2,1147,28192774,2726
35.775381,-5.787707,0,LTE,inwi,604,2,1147,28167941,1000
35.776672,-5.793533,0,LTE,inwi,604,2,1147,28167942,1867
35.781241,-5.804707,0,LTE,inwi,604,2,1147,28160261,1000
35.785838,-5.80779,0,LTE,inwi,604,2,1147,28192260,1000
35.787482,-5.810908,0,LTE,inwi,604,2,1147,28160260,1000
35.786741,-5.809518,0,LTE,inwi,604,2,1147,28193289,1000
35.787576,-5.810057,0,LTE,inwi,604,2,1147,28175364,1000
35.787228,-5.811817,0,LTE,inwi,604,2,1147,28175366,1000
35.787995,-5.813907,0,LTE,inwi,604,2,1147,28192262,1000
35.791324,-5.819527,0,LTE,inwi,604,2,1147,28181252,1000
35.788704,-5.812101,0,LTE,inwi,604,2,1147,28189705,1000
35.788563,-5.812345,0,LTE,inwi,604,2,1147,28192265,1000
35.787971,-5.813313,0,LTE,inwi,604,2,1147,28160263,1000
35.788305,-5.81453,0,LTE,inwi,604,2,1147,28188929,1000
35.788528,-5.815583,0,LTE,inwi,604,2,1147,28166663,1000
35.786857,-5.814522,0,LTE,inwi,604,2,1147,28166148,1000
35.786712,-5.813838,0,LTE,inwi,604,2,1147,28188932,1000
35.786934,-5.81383,0,LTE,inwi,604,2,1147,28160262,1000
35.786942,-5.813846,0,LTE,inwi,604,2,1147,28166151,1000
35.786949,-5.813835,0,LTE,inwi,604,2,1147,28192259,1000
35.786705,-5.813612,0,LTE,inwi,604,2,1147,28188935,1000
35.786217,-5.812697,0,LTE,inwi,604,2,1147,28175363,1000
35.786789,-5.810801,0,LTE,inwi,604,2,1147,28175369,1000
35.787338,-5.809418,0,LTE,inwi,604,2,1147,28175365,1000
35.787407,-5.809322,0,LTE,inwi,604,2,1147,28175381,1000
35.785929,-5.808875,0,LTE,inwi,604,2,1147,28193282,1000
35.785267,-5.808531,0,LTE,inwi,604,2,1147,28193302,1000
35.786765,-5.759358,0,LTE,inwi,604,2,1147,28167940,1000
35.79022,-5.753403,0,LTE,inwi,604,2,1147,28206339,1000
35.808673,-5.740258,0,LTE,inwi,604,2,1147,28173314,1000
35.820135,-5.710591,0,LTE,inwi,604,2,1151,45059592,1000
35.828706,-5.703579,0,LTE,inwi,604,2,1151,45059587,1000
35.829927,-5.597153,0,LTE,inwi,604,2,1151,45057031,1000
35.846171,-5.562458,0,LTE,inwi,604,2,1151,45059349,1000
35.875337,-5.513633,0,LTE,inwi,604,2,1151,45058818,1000
35.879662,-5.518665,0,LTE,inwi,604,2,1151,45058824,1000
35.989557,-5.42157,0,LTE,inwi,604,2,1151,45058563,4602
35.794781,-5.826381,0,LTE,inwi,604,2,1147,28188161,1000
35.794724,-5.825783,0,LTE,inwi,604,2,1147,28181251,1000
35.792517,-5.822447,0,LTE,inwi,604,2,1147,28181254,1000
33.997828,-6.854656,0,LTE,inwi,604,2,1012,19921545,1000
33.997224,-6.855147,0,LTE,inwi,604,2,1012,26702853,5424
33.998097,-6.855315,0,LTE,inwi,604,2,1012,26632454,5452
33.996842,-6.855106,0,LTE,inwi,604,2,1012,26702850,5278
33.996694,-6.855111,0,LTE,inwi,604,2,1012,26702870,3628
33.997209,-6.854794,0,LTE,inwi,604,2,1012,26702856,3687
33.996931,-6.854757,0,LTE,inwi,604,2,1012,26672661,3645
33.995869,-6.856035,0,LTE,inwi,604,2,1012,19922020,4464
33.996352,-6.855308,0,LTE,inwi,604,2,1012,19921547,1000
33.996895,-6.855601,0,LTE,inwi,604,2,1012,26759176,4567
33.997433,-6.855486,0,LTE,inwi,604,2,1012,26759170,4196
34.006019,-6.855207,0,LTE,inwi,604,2,1012,19921212,1565
34.005991,-6.855611,0,LTE,inwi,604,2,1012,26639637,4700
34.01072,-6.844365,0,LTE,inwi,604,2,1012,26625285,1120
34.011711,-6.839287,0,LTE,inwi,604,2,1012,26685205,1000
34.014931,-6.833761,0,LTE,inwi,604,2,1098,26646806,1000
34.011711,-6.839287,0,LTE,inwi,604,2,1098,26647061,1000
34.018917,-6.825332,0,LTE,inwi,604,2,1098,26646791,1000
34.018917,-6.825332,0,LTE,inwi,604,2,1098,26638599,1000
34.01416,-6.831883,0,LTE,inwi,604,2,1098,26639369,2891
34.013989,-6.835706,0,LTE,inwi,604,2,1012,26688261,2626
34.000874,-6.850529,0,LTE,inwi,604,2,1012,26677250,2092
33.999981,-6.852277,0,LTE,inwi,604,2,1012,26655254,1000
33.996902,-6.85479,0,LTE,inwi,604,2,1012,26632457,1228
34.007055,-6.855294,0,LTE,inwi,604,2,1012,26625544,1000
34.006383,-6.8551,0,LTE,inwi,604,2,1012,26639623,1000
34.017557,-6.828246,0,LTE,inwi,604,2,1098,26639383,1000
33.99849,-6.85699,0,LTE,inwi,604,2,1012,26702854,1284
33.99671,-6.855376,0,LTE,inwi,604,2,1012,26672663,1000
33.983598,-6.869403,0,LTE,inwi,604,2,1012,26662662,8316
33.998905,-6.862005,0,LTE,inwi,604,2,1012,26653701,1037
34.005189,-6.863305,0,LTE,inwi,604,2,1012,26653700,5381
34.004282,-6.855872,0,LTE,inwi,604,2,1012,26759169,1857
34.00527,-6.854837,0,LTE,inwi,604,2,1012,26644486,1661
34.004936,-6.853909,0,LTE,inwi,604,2,1012,26675479,1423
34.00585,-6.854165,0,LTE,inwi,604,2,1012,26675465,1527
34.007359,-6.851344,0,LTE,inwi,604,2,1012,26675464,2400
33.995209,-6.849193,0,LTE,inwi,604,2,1012,26677252,4838
33.998409,-6.852145,0,LTE,inwi,604,2,1012,26677255,1000
33.997661,-6.85444,0,LTE,inwi,604,2,1012,26677256,1515
34.001615,-6.855583,0,LTE,inwi,604,2,1012,26702852,5658
34.016419,-6.83015,0,LTE,inwi,604,2,1012,26685189,1449
34.001976,-6.854962,0,LTE,inwi,604,2,1098,26629126,1000
34.01772,-6.826325,0,LTE,inwi,604,2,1098,26646805,1000
34.02015,-6.826353,0,LTE,inwi,604,2,1098,26624534,1000
34.013842,-6.841491,0,LTE,inwi,604,2,1012,26674966,1544
34.007211,-6.853901,0,LTE,inwi,604,2,1012,26625538,2905
34.008537,-6.859441,0,LTE,inwi,604,2,1012,26625558,1000
33.998425,-6.870482,0,LTE,inwi,604,2,1012,26759189,3106
34.001868,-6.850954,0,LTE,inwi,604,2,1012,26655253,2044
34.006209,-6.855302,0,LTE,inwi,604,2,1012,26675477,1000
34.008248,-6.839546,0,LTE,inwi,604,2,1012,26677249,1761
34.005131,-6.853985,0,LTE,inwi,604,2,1012,26677257,1000
34.00387,-6.840103,0,LTE,inwi,604,2,1012,26675221,1000
33.576013,-7.63859,0,LTE,inwi,604,2,1002,25693701,1000
34.003743,-6.857034,0,LTE,inwi,604,2,1012,26759175,1000
34.004948,-6.857565,0,LTE,inwi,604,2,1012,26639625,1000
34.005695,-6.863886,0,LTE,inwi,604,2,1012,26680582,1000
34.003771,-6.845429,0,LTE,inwi,604,2,1012,26625799,1000
34.003238,-6.847782,0,LTE,inwi,604,2,1012,26625813,1001
33.997368,-6.854825,0,LTE,inwi,604,2,1012,26632471,3621
31.241632,-6.11532,0,LTE,inwi,604,2,1182,60672264,1000
33.375584,-7.618773,0,LTE,inwi,604,2,1116,25733655,1000
33.971185,-6.87645,0,LTE,inwi,604,2,1012,26688776,1000
34.002706,-6.852012,0,LTE,inwi,604,2,1012,26677271,1000
34.005534,-6.855056,0,LTE,inwi,604,2,1012,26655240,1000
33.991507,-6.850594,0,LTE,inwi,604,2,1012,26662660,4412
33.990713,-6.855319,0,LTE,inwi,604,2,1012,26643206,4290
33.997033,-6.85075,0,LTE,inwi,604,2,1012,26643204,1000
33.994881,-6.85074,0,LTE,inwi,604,2,1012,26643205,1000
33.987309,-6.849633,0,LTE,inwi,604,2,1012,26718473,1000
33.987309,-6.849633,0,LTE,inwi,604,2,1012,26718487,1000
33.992187,-6.85726,0,LTE,inwi,604,2,1012,19866182,1005
33.998093,-6.845207,0,LTE,inwi,604,2,1012,26632456,1000
34.003346,-6.843811,0,LTE,inwi,604,2,1012,26758921,1000
33.998486,-6.856347,0,LTE,inwi,604,2,1012,26673941,4182
33.597662,-7.626342,0,LTE,inwi,604,2,1002,25622790,1829
33.59573,-7.625374,0,LTE,inwi,604,2,1002,25647126,1000
33.59573,-7.625374,0,LTE,inwi,604,2,1002,25647127,1000
33.5954,-7.6188,0,LTE,inwi,604,2,1002,25819651,1116
33.597547,-7.619906,0,LTE,inwi,604,2,1002,25631491,1000
33.595901,-7.625699,0,LTE,inwi,604,2,1002,25620482,1000
33.596546,-7.625302,0,LTE,inwi,604,2,1002,25631511,1000
33.596546,-7.625302,0,LTE,inwi,604,2,1002,25620502,1000
33.597235,-7.621775,0,LTE,inwi,604,2,1002,25631497,1000
33.596676,-7.625462,0,LTE,inwi,604,2,1002,25716233,1000
33.597854,-7.62849,0,LTE,inwi,604,2,1002,25811461,1000
33.596676,-7.625462,0,LTE,inwi,604,2,1002,25601814,1000
33.600108,-7.628363,0,LTE,inwi,604,2,1002,25811462,1037
